age,income,education,hours_per_week,label
34,38338.25,masters,49,0
68,20282.72,masters,16,0
28,111095.76,phd,31,0
53,40530.74,bachelors,40,1
22,97678.95,phd,44,0
33,105272.8,associate,15,1
55,101319.72,high_school,22,1
22,77472.83,associate,46,1
54,21029.11,bachelors,40,1
28,114593.68,high_school,14,1
53,63658.49,bachelors,30,0
38,52471.27,phd,21,0
45,93434.98,bachelors,42,1
25,66026.25,associate,24,1
70,47616.1,high_school,34,1
41,84491.22,associate,26,0
61,20980.31,associate,24,0
57,96764.65,phd,55,1
21,92305.43,masters,38,0
40,21830.2,high_school,43,0
28,40049.41,bachelors,50,1
39,70845.32,associate,45,1
29,116659.51,bachelors,60,0
29,67653.91,bachelors,47,1
19,30957.14,high_school,58,0
38,118329.66,masters,44,1
21,23294.01,masters,37,1
58,75167.33,bachelors,42,1
70,30850.43,phd,18,0
18,66392.97,phd,24,0
54,114102.96,masters,54,1
53,41894.8,masters,25,1
20,36557.18,associate,56,0
65,96240.42,high_school,54,0
41,60135.4,bachelors,46,1
62,84699.36,high_school,34,0
45,108562.74,bachelors,51,1
26,20574.28,bachelors,25,1
56,81583.85,phd,11,0
46,94009.57,bachelors,20,0
31,106393.22,bachelors,17,1
52,100458.35,bachelors,42,0
66,70120.6,associate,29,0
54,73386.35,masters,27,0
66,52258.65,masters,50,1
48,97636.01,associate,13,1
36,49482.81,associate,52,1
31,93977.43,associate,49,0
31,102218.93,high_school,49,0
54,53591.72,phd,21,1
34,117057.78,masters,60,0
28,96021.38,masters,24,0
37,97690.16,masters,27,0
44,48974.21,bachelors,38,0
54,50224.91,high_school,42,1
47,30758.64,phd,25,0
36,30202.6,phd,58,0
42,84252.2,high_school,44,0
58,25125.4,associate,20,0
25,74993.29,associate,26,1
33,116331.34,phd,56,1
33,86890.49,associate,18,1
37,52171.05,associate,45,1
24,86791.91,high_school,49,1
45,68428.22,phd,23,1
36,74172.07,masters,20,0
68,75842.11,bachelors,59,1
36,89048.59,high_school,30,1
35,69415.24,phd,18,0
21,91793.34,phd,50,0
18,47391.76,masters,26,0
22,47519.08,masters,54,1
59,50261.96,bachelors,12,0
61,107835.23,associate,55,1
33,107423.2,bachelors,40,1
69,46563.92,bachelors,37,1
30,44876.41,high_school,46,0
41,109038.89,masters,28,1
47,83098.18,masters,52,1
67,26743.78,phd,53,1
54,27574.99,associate,54,0
32,88952.36,phd,50,0
67,110748.1,masters,23,1
42,79643.01,masters,19,1
37,72962.7,high_school,36,0
32,35547.74,phd,29,1
59,64837.98,associate,22,1
26,42673.52,associate,34,1
36,37393.82,bachelors,48,1
39,118035.99,bachelors,56,1
18,84435.97,masters,49,0
58,75029.78,masters,26,1
25,83144.37,high_school,14,1
24,86623.92,phd,52,1
22,109521.67,bachelors,53,0
39,117898.26,high_school,53,0
67,21694.27,high_school,30,0
45,42440.31,associate,51,1
29,98322.67,high_school,34,1
45,56351.93,associate,15,1
29,15109.69,high_school,37,0
65,17062.8,masters,27,0
38,57196.26,phd,43,1
48,73829.52,high_school,19,0
24,21243.63,bachelors,43,0
36,18435.43,phd,49,0
32,79042.24,associate,34,1
55,25261.62,masters,59,1
34,33614.62,associate,52,0
58,23658.33,bachelors,59,0
18,73050.45,high_school,53,1
28,99179.73,high_school,16,1
55,62310.94,associate,19,1
35,86670.35,masters,14,0
52,23826.13,high_school,54,1
22,69221.52,phd,22,0
46,102765.39,bachelors,23,0
70,117214.42,bachelors,49,1
26,35137.35,high_school,31,1
55,107758.51,high_school,56,0
65,87340.98,masters,42,1
53,91962.99,masters,29,0
45,77540.69,associate,23,1
43,106827.69,phd,35,0
53,94455.68,phd,24,1
69,80137.24,associate,50,1
56,96798.49,masters,56,0
48,57495.42,bachelors,42,0
42,22667.18,masters,60,0
56,31733.16,phd,37,0
44,45461.34,phd,10,1
44,94798.85,high_school,26,1
53,68873.21,bachelors,34,0
69,60339.48,associate,38,1
61,78783.98,high_school,58,1
22,77832.61,masters,10,0
55,112222.36,phd,20,0
39,38495.79,phd,41,1
50,112182.45,bachelors,40,0
58,21729.85,bachelors,14,1
30,23173.42,high_school,28,0
27,93555.12,associate,48,0
65,21894.13,high_school,15,0
30,25441.4,high_school,26,0
41,85428.71,phd,40,1
18,75329.64,bachelors,41,0
18,86609.25,phd,23,1
64,37632.81,masters,44,0
34,82084.52,bachelors,11,0
23,99562.1,associate,23,1
23,109990.12,high_school,33,0
18,16602.91,bachelors,14,0
51,47202.36,associate,53,0
30,55368.29,masters,33,1
48,26104.64,associate,42,0
40,117901.09,high_school,14,1
45,24634.27,associate,26,1
18,52859.9,associate,14,0
43,69129.75,high_school,11,1
25,30519.37,phd,43,1
21,75699.58,phd,23,0
38,96448.08,bachelors,10,1
34,79429.3,phd,26,0
26,87591.55,associate,27,0
21,52954.15,high_school,25,1
44,30146.84,masters,11,1
35,54404.59,high_school,36,0
52,119631.45,bachelors,26,0
25,79843.49,masters,20,1
54,55769.95,phd,54,0
53,68859.02,bachelors,30,1
64,24512.97,masters,56,1
61,89323.01,masters,55,1
31,112848.36,associate,40,0
20,113440.3,bachelors,31,0
46,110542.49,phd,40,1
66,73287.13,associate,56,1
68,88962.85,bachelors,21,1
35,29444.79,phd,51,1
51,63637.99,masters,36,0
58,90587.79,phd,21,1
40,19890.01,high_school,10,0
38,57793.79,associate,31,1
57,81678.35,masters,17,0
35,106103.8,associate,17,1
65,98717.96,masters,20,0
23,62567.14,high_school,16,0
40,103025.59,associate,38,1
44,116480.94,associate,21,0
38,74723.07,associate,48,1
65,27634.58,bachelors,15,1
61,18534.31,masters,13,1
39,75354.89,high_school,24,1
57,29108.4,bachelors,30,0
38,15823.5,phd,58,1
34,109744.72,high_school,22,1
59,112262.04,bachelors,14,0
43,61894.14,bachelors,37,0
46,79183.67,phd,17,1
58,53897.62,masters,56,0
35,72612.89,associate,43,1
59,55426.21,high_school,43,1
52,75105.16,masters,16,1
30,37221.04,high_school,17,1
28,95701.72,bachelors,49,1
25,96682.61,high_school,33,0
54,69532.23,bachelors,28,0
30,85648.45,bachelors,60,1
37,107018.72,associate,49,0
67,103670.99,associate,16,0
22,88198.79,phd,40,1
19,97499.62,bachelors,49,0
36,117753.62,bachelors,60,0
32,56110.58,masters,47,1
52,75238.1,phd,40,1
26,115449.61,associate,17,0
37,113884.85,phd,27,0
23,117435.88,high_school,22,1
52,90008.49,masters,35,0
56,77341.73,associate,60,1
69,74033.41,masters,33,0
32,43998.21,masters,28,1
58,65148.04,phd,16,0
52,116721.09,phd,26,1
45,87723.5,high_school,31,0
60,66831.83,associate,37,1
61,82879.22,bachelors,38,1
55,21695.78,phd,39,0
31,34939.06,phd,12,0
62,102123.08,high_school,15,0
57,115011.01,associate,12,0
40,57303.65,bachelors,26,0
35,66107.71,phd,18,0
29,112740.31,bachelors,60,1
41,78245.7,associate,56,0
61,89060.63,associate,41,0
68,116758.08,phd,14,0
45,16190.16,high_school,55,0
29,76174.73,high_school,55,0
48,34694.82,masters,19,0
70,73706.92,bachelors,56,1
38,33791.62,high_school,58,1
39,62231.14,high_school,25,0
26,48381.9,phd,21,1
61,28011.15,bachelors,40,0
52,22755.41,phd,50,0
40,69057.66,phd,36,1
70,77561.01,associate,17,1
21,33829.96,associate,39,1
47,95404.21,phd,30,1
41,48096.1,masters,60,0
25,35418.78,high_school,34,0
35,71793.14,masters,13,1
33,42796.84,phd,32,0
65,84573.55,high_school,40,0
63,92483.88,associate,10,1
46,17639.65,associate,31,0
69,92014.05,masters,42,1
67,103791.87,high_school,57,1
52,87662.82,phd,28,0
36,23110.12,bachelors,32,1
23,65268.12,associate,50,0
42,108256.21,high_school,12,1
57,117772.48,associate,27,0
69,99159.51,associate,22,0
56,52978.2,associate,39,0
58,93253.32,masters,26,1
69,80959.52,associate,47,0
55,69938.88,associate,37,1
64,28478.98,associate,35,1
48,55204.95,bachelors,55,1
60,103881.17,phd,46,0
50,64856.28,masters,41,0
59,102196.58,masters,33,0
30,74848.24,phd,15,0
70,115225.51,associate,42,1
28,65883.24,phd,45,1
62,23431.46,associate,34,1
20,67549.55,masters,24,1
29,30688.61,masters,22,0
36,81077.44,phd,52,0
47,102341.94,masters,19,1
31,104179.33,phd,40,0
41,112593.99,high_school,27,0
32,104720.79,bachelors,48,0
32,105577.33,masters,18,1
19,83348.49,high_school,28,0
19,92694.49,bachelors,53,1
33,98999.18,phd,46,0
44,64115.85,associate,12,1
45,28632.93,masters,52,0
33,51055.66,masters,47,0
21,59562.08,masters,13,0
42,73361.34,masters,59,1
68,57702.47,bachelors,41,0
33,38029.49,phd,57,1
67,38907.31,phd,32,1
32,32637.13,high_school,43,1
61,30129.7,masters,40,1
30,37865.87,phd,52,1
38,102681.08,high_school,30,0
29,22255.36,phd,48,1
32,63919.18,masters,14,1
69,15046.74,associate,13,0
48,35794.8,phd,40,0
42,22921.34,masters,57,0
63,111702.69,phd,25,0
45,101244.61,phd,45,1
62,102271.04,masters,46,0
61,84366.16,high_school,43,1
49,73898.5,masters,57,1
58,38901.07,associate,35,0
25,19899.37,associate,54,0
27,48488.93,associate,47,0
64,89344.0,phd,19,1
20,42132.27,associate,56,1
18,63845.17,associate,10,1
27,57792.73,bachelors,23,0
52,62579.0,associate,29,1
59,117376.81,bachelors,44,1
39,98691.24,high_school,58,1
41,54152.92,bachelors,21,1
37,47711.78,high_school,51,1
59,49083.5,bachelors,55,0
37,114672.91,phd,12,1
18,50863.31,phd,56,1
24,75827.64,high_school,47,1
58,66671.2,associate,12,1
57,110145.93,masters,17,0
38,50405.67,associate,37,1
54,101262.14,phd,49,0
18,111360.28,bachelors,21,0
67,52264.58,phd,54,0
22,116988.34,phd,44,0
27,47252.42,bachelors,56,0
41,21219.47,bachelors,40,1
58,18627.47,high_school,59,0
61,41309.66,bachelors,38,1
24,76250.8,masters,37,1
53,115270.22,high_school,54,1
32,48424.35,high_school,53,1
69,27718.59,high_school,24,0
37,63773.04,bachelors,13,0
66,74401.78,associate,13,1
19,25020.16,phd,30,1
22,64441.52,bachelors,14,0
19,33886.75,masters,11,1
67,103088.21,masters,35,1
36,52412.74,bachelors,45,1
37,39457.85,masters,38,1
46,33348.6,bachelors,49,1
30,19174.46,bachelors,31,1
47,19266.7,associate,10,0
48,79995.3,masters,16,0
54,34475.59,bachelors,26,1
44,64209.87,bachelors,35,0
28,40093.44,associate,13,0
59,105540.3,phd,43,1
41,91037.69,bachelors,37,1
65,23836.76,masters,60,0
39,65408.46,phd,33,0
29,97382.14,high_school,42,1
63,71480.15,associate,24,0
69,60434.35,masters,17,0
66,116040.62,associate,18,1
32,66626.3,high_school,27,1
49,19622.25,masters,32,0
29,72562.17,masters,43,0
22,53848.17,bachelors,15,0
21,81657.84,high_school,20,0
37,28372.9,phd,53,1
47,15642.42,phd,15,1
65,55156.9,associate,12,0
56,38637.76,masters,30,0
22,42128.76,associate,32,1
22,58535.36,masters,59,1
52,76470.98,phd,60,0
18,119130.43,bachelors,35,0
20,45358.67,phd,57,0
25,34556.88,high_school,21,1
23,45522.01,bachelors,37,1
68,92896.52,associate,49,1
52,31580.8,bachelors,23,0
67,43583.42,associate,18,0
66,94797.78,phd,59,1
59,41719.7,associate,48,0
30,56357.55,masters,22,1
34,71527.15,masters,41,1
32,72493.87,phd,11,1
68,31167.73,phd,54,1
18,99613.07,phd,49,0
69,26315.3,phd,44,1
68,29320.94,high_school,14,0
30,15021.24,associate,42,1
68,63456.59,high_school,51,1
31,74480.69,masters,43,0
38,86515.9,bachelors,58,1
60,118526.64,masters,31,0
47,34469.56,high_school,44,0
69,58781.07,masters,39,1
24,72462.39,masters,54,0
63,45609.23,phd,52,1
27,63765.92,high_school,35,0
24,85323.88,bachelors,53,1
36,89701.37,masters,42,1
61,110337.6,masters,18,1
19,22673.21,bachelors,38,1
40,94086.05,associate,47,0
28,16020.3,associate,20,0
52,18075.58,high_school,38,1
18,89530.91,phd,25,1
70,65990.86,bachelors,15,1
20,108128.84,associate,42,1
54,101974.2,masters,32,1
28,30620.76,bachelors,27,1
50,66890.0,high_school,22,0
19,114153.14,phd,46,0
70,63086.93,associate,59,1
66,16511.96,masters,30,0
31,104000.06,associate,53,1
60,45207.37,high_school,44,1
54,22003.71,associate,35,1
25,101284.61,masters,38,0
20,60600.41,bachelors,29,1
68,42286.87,phd,42,1
50,82337.37,high_school,46,0
22,19848.81,bachelors,11,0
32,83264.52,high_school,37,1
44,45669.32,masters,55,1
49,43092.97,bachelors,50,0
60,22323.28,associate,11,1
38,47370.26,high_school,11,0
50,28287.37,phd,55,0
20,51370.71,masters,53,0
25,41027.14,masters,50,1
58,115361.63,high_school,13,0
62,51322.54,phd,52,1
36,67045.01,masters,16,0
31,60880.14,phd,12,1
25,83645.73,high_school,47,0
35,16088.07,associate,24,1
43,64677.46,bachelors,53,0
23,99327.18,high_school,16,1
32,75625.88,masters,50,0
39,49774.52,bachelors,46,1
44,53388.71,associate,55,0
33,56593.17,associate,36,1
67,46686.8,high_school,28,1
44,98919.57,high_school,49,0
54,109139.95,associate,45,1
49,44477.05,high_school,16,1
56,90418.59,bachelors,42,1
45,83486.65,bachelors,34,1
29,86180.91,associate,45,1
48,69299.46,masters,39,1
22,93773.39,high_school,21,1
70,39238.27,phd,58,0
19,107279.34,bachelors,60,0
64,37515.36,bachelors,46,1
53,50776.68,phd,26,0
46,41722.11,associate,33,1
37,68163.9,phd,49,0
46,54300.87,masters,31,0
55,98726.48,masters,38,1
21,111811.84,phd,17,1
43,77686.26,associate,47,1
70,86511.4,bachelors,22,0
28,44556.25,masters,11,1
38,23982.47,associate,45,1
39,39031.9,phd,24,0
28,73287.36,bachelors,51,1
61,98261.65,phd,39,1
21,66730.17,phd,48,0
61,24099.42,phd,53,0
54,15988.83,high_school,43,0
58,38784.82,associate,57,1
41,64846.8,high_school,43,0
59,93282.15,bachelors,50,1
35,115079.47,bachelors,13,1
47,83695.88,high_school,26,1
21,42752.66,masters,34,1
65,74896.88,associate,18,0
44,17450.46,associate,22,1
25,119086.39,high_school,15,0
56,70562.35,bachelors,23,1
61,110341.86,bachelors,43,0
36,29366.09,associate,26,0
36,68642.43,masters,38,0
40,97267.98,masters,36,1
30,38940.63,associate,25,0
45,108568.71,masters,41,0
65,65520.46,phd,20,0
49,113322.2,phd,19,1
23,52131.67,masters,44,1
37,69394.3,masters,12,1
43,85637.8,bachelors,49,1
55,73302.42,bachelors,10,0
49,65433.91,bachelors,36,0
59,99041.7,bachelors,34,0
52,37737.57,bachelors,37,0
44,117447.02,high_school,55,0
64,91155.01,phd,40,0
57,40084.27,phd,51,1
27,42649.63,associate,18,1
68,105288.8,phd,57,1
36,71253.53,masters,55,1
58,101984.19,bachelors,59,0
32,27131.83,phd,49,1
66,46920.57,phd,29,1
31,17571.89,high_school,54,0
21,18709.96,bachelors,11,1
41,36468.5,masters,17,0
22,91261.05,high_school,20,0
40,81801.17,phd,27,1
61,59716.61,phd,39,0
66,66447.34,phd,48,0
35,78164.29,masters,31,1
56,112018.25,associate,24,1
53,47176.38,high_school,15,0
62,52109.96,masters,41,1
22,72900.4,high_school,28,1
58,31067.5,phd,38,1
58,18226.96,high_school,11,1
59,66728.95,high_school,56,1
37,38618.87,phd,29,1
24,15115.33,phd,30,1
36,112737.46,bachelors,16,1
60,91386.11,associate,48,0
26,67801.37,phd,39,0
21,86099.19,associate,39,1
62,49587.09,phd,22,0
36,88275.88,associate,47,1
37,53904.84,phd,45,0
32,38762.96,associate,17,1
54,28351.97,associate,60,1
55,93503.76,masters,33,1
56,56852.38,phd,24,1
32,17358.06,high_school,10,0
46,97239.05,high_school,35,0
41,60915.24,associate,44,1
26,25965.01,bachelors,52,1
19,58529.94,bachelors,53,1
68,109222.03,masters,58,0
70,113671.45,bachelors,15,1
36,119242.07,high_school,47,1
40,118879.34,associate,60,1
33,81442.96,associate,24,0
48,89064.09,high_school,28,0
30,83103.6,masters,20,0
28,78657.02,associate,42,0
58,48647.99,masters,36,1
47,81274.44,phd,32,0
66,59780.99,associate,26,0
20,103034.65,bachelors,27,0
49,55459.44,masters,45,1
69,32260.54,phd,32,0
26,57051.95,high_school,43,1
20,26415.82,associate,26,1
56,84094.68,high_school,50,0
18,78713.12,associate,11,1
44,104867.69,bachelors,60,0
35,83372.41,masters,51,0
47,61885.71,phd,57,0
62,61921.07,phd,18,0
70,86563.28,high_school,16,0
24,44751.45,masters,56,0
64,51002.54,masters,16,1
67,64975.17,masters,49,0
21,40557.99,phd,25,1
61,86759.18,phd,58,1
51,77888.56,phd,45,0
23,19382.58,high_school,44,0
31,73779.3,high_school,22,0
38,76072.5,high_school,28,0
66,33141.68,associate,13,0
48,69322.05,masters,32,1
50,60720.56,phd,34,0
34,34876.93,masters,59,1
46,20533.8,bachelors,20,1
68,58439.23,high_school,15,0
18,86663.54,bachelors,44,0
23,68301.12,high_school,17,1
42,116546.05,associate,58,1
54,30271.72,associate,46,0
34,57214.47,bachelors,11,1
24,34494.1,high_school,50,0
70,16817.6,masters,30,1
20,90407.43,high_school,23,0
44,81432.77,bachelors,48,0
32,74373.96,phd,26,0
35,84387.59,high_school,50,0
49,35739.23,masters,15,0
33,49894.99,phd,28,0
61,94823.97,bachelors,54,0
59,71571.42,bachelors,53,0
45,100378.06,masters,12,0
36,41073.21,masters,55,1
49,91328.52,masters,24,1
25,93188.1,masters,15,0
21,49494.02,masters,49,0
56,92306.03,masters,14,1
54,27534.05,phd,15,1
34,98029.57,phd,35,0
59,23295.87,bachelors,26,0
53,34445.18,associate,31,0
